logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
-0.368106748282947	0.115264770839555	5.2053552767788	-3.19357550101183	0.0228428212218876	0.170190976491215	tr|A0Q6K6|A0Q6K6_FRATN	rlm	naive	0.170190976491215
-0.499013496250227	0.161956311985389	5.73828929236787	-3.08116114854015	0.022913384374623	0.170190976491215	tr|A0Q4R2|A0Q4R2_FRATN	rlm	naive	0.170190976491215
-0.608985126481276	0.182390582893787	4.59751019987278	-3.33890663004192	0.0233703270092619	0.170190976491215	sp|A0Q414|ORN_FRATN	rlm	naive	0.170190976491215
0.406349004660305	0.134609309019054	6.00043011697071	3.01872885034114	0.0234333647788566	0.170190976491215	tr|A0Q6V9|A0Q6V9_FRATN	rlm	naive	0.170190976491215
-0.341556664684348	0.112816378706054	5.94573671748006	-3.02754501254009	0.0234345970609301	0.170190976491215	sp|A0Q556|SYM_FRATN	rlm	naive	0.170190976491215
-0.463160915780807	0.153481749876601	6.00043011697071	-3.01769373983023	0.0234646282481505	0.170190976491215	tr|A0Q7Z8|A0Q7Z8_FRATN	rlm	naive	0.170190976491215
-0.653621477962773	0.21538510555447	5.85046798501539	-3.03466424142998	0.0236971879856697	0.17082328762676	sp|A0Q6Q2|LIPA_FRATN	rlm	naive	0.17082328762676
-0.402131008129585	0.124696618685422	4.92415434743268	-3.22487499957043	0.0238535671068044	0.170902081405458	tr|A0Q761|A0Q761_FRATN	rlm	naive	0.170902081405458
-0.360754128190614	0.119988010256584	5.92649878928237	-3.00658480309135	0.0241684402183519	0.172108589433718	tr|A0Q676|A0Q676_FRATN	rlm	naive	0.172108589433718
-0.2979896907676	0.10019397536723	6.00043011697071	-2.97412783229142	0.0248223810827183	0.175700588989121	tr|A0Q520|A0Q520_FRATN	rlm	naive	0.175700588989121
-0.863488179713744	0.276408310589841	5.14965415983283	-3.12395881972979	0.0251163307381371	0.175739525367709	tr|A0Q6D8|A0Q6D8_FRATN	rlm	naive	0.175739525367709
-1.05503814699839	0.350161061917274	5.70541980591723	-3.01300818892205	0.0251270129887448	0.175739525367709	tr|A0Q7J4|A0Q7J4_FRATN	rlm	naive	0.175739525367709
-0.346970810202747	0.114318733438134	5.55407567111888	-3.03511769040476	0.0252878336012893	0.17581777799713	tr|A0Q5L2|A0Q5L2_FRATN	rlm	naive	0.17581777799713
1.05514580123264	0.341850288178969	5.26284615054222	3.08657280019678	0.0254849109207211	0.176145707834396	tr|A0Q8N7|A0Q8N7_FRATN	rlm	naive	0.176145707834396
0.845556743349585	0.28744955811921	6.00043011697071	2.94158303419245	0.0258921706925691	0.177652705053087	tr|A0Q5H0|A0Q5H0_FRATN	rlm	naive	0.177652705053087
0.701093223207271	0.237547576234758	5.91460739671256	2.95138024272834	0.0260053321439413	0.177652705053087	tr|A0Q763|A0Q763_FRATN	rlm	naive	0.177652705053087
-2.10564337616128	0.684056474114856	5.18448134071556	-3.07817184083508	0.0262482716146718	0.178275833221037	tr|A0Q5E8|A0Q5E8_FRATN	rlm	naive	0.178275833221037
0.457469371220651	0.154323576815888	5.70661490822713	2.96435179030632	0.0266991810632916	0.179357696783683	tr|A0Q601|A0Q601_FRATN	rlm	naive	0.179357696783683
-0.50854131684144	0.16712877001537	5.28137335200572	-3.04281134118723	0.0267128484571443	0.179357696783683	tr|A0Q4T8|A0Q4T8_FRATN	rlm	naive	0.179357696783683
-0.530769808441856	0.167327098713345	4.7086149105284	-3.17204931253328	0.0269121028530252	0.179668868479003	sp|A0Q4K6|RS11_FRATN	rlm	naive	0.179668868479003
0.276462642209762	0.0951493855102861	6.00043011697071	2.90556413714174	0.0271346235069853	0.180130975258235	tr|A0Q8P2|A0Q8P2_FRATN	rlm	naive	0.180130975258235
-0.318238240147475	0.110403936099453	6.00043011697071	-2.88248998532807	0.0279643115525516	0.184217217755672	tr|A0Q872|A0Q872_FRATN	rlm	naive	0.184217217755672
0.371338188591064	0.123040364101415	5.1853104660297	3.01801925980155	0.0281550329094905	0.184217217755672	tr|A0Q5G7|A0Q5G7_FRATN	rlm	naive	0.184217217755672
-0.425170027144031	0.144065204442953	5.51038702736148	-2.95123328903747	0.0283054737579288	0.184217217755672	sp|A0Q6N0|RL25_FRATN	rlm	naive	0.184217217755672
0.793535262878874	0.270594756341706	5.60638570395232	2.93255964604429	0.0283772905649163	0.184217217755672	tr|A0Q5U2|A0Q5U2_FRATN	rlm	naive	0.184217217755672
0.706573272613001	0.242919258052122	5.72178673913881	2.90867541041722	0.0285516171574436	0.184330495384595	tr|A0Q852|A0Q852_FRATN	rlm	naive	0.184330495384595
-0.907938017992455	0.320213802686384	6.00043011697071	-2.83541187286572	0.0297432472297263	0.18889960844964	tr|A0Q7E3|A0Q7E3_FRATN	rlm	naive	0.18889960844964
-0.695701411525307	0.242129339254032	5.73034201377857	-2.87326357751056	0.0298131501825947	0.18889960844964	sp|A0Q6C2|TRUA_FRATN	rlm	naive	0.18889960844964
-0.290022497396111	0.102401229008184	6.00043011697071	-2.83221695877235	0.0298683141431402	0.18889960844964	tr|A0Q863|A0Q863_FRATN	rlm	naive	0.18889960844964
0.569251720441347	0.191403209409937	5.14196767854317	2.97409704986792	0.0299572348949249	0.18889960844964	tr|A0Q668|A0Q668_FRATN	rlm	naive	0.18889960844964
-0.255524282296618	0.090636969955312	6.00043011697071	-2.81920592030606	0.0303835163495862	0.18889960844964	tr|A0Q8F4|A0Q8F4_FRATN	rlm	naive	0.18889960844964
-0.547487192659947	0.18895788782894	5.47746587843522	-2.89740322010572	0.0304621920475967	0.18889960844964	sp|A0Q5Q3|RL27_FRATN	rlm	naive	0.18889960844964
-0.373750664756923	0.125272210028688	5.013754279655	-2.98350819125273	0.0305711530046826	0.18889960844964	tr|A0Q6N9|A0Q6N9_FRATN	rlm	naive	0.18889960844964
-0.415146182831376	0.136504067432294	4.76207177052007	-3.04127335280532	0.0305725759372513	0.18889960844964	sp|A0Q4K2|RL15_FRATN	rlm	naive	0.18889960844964
-0.497292272506204	0.176872889399528	5.99746495759339	-2.8115799668026	0.0307062342245798	0.18889960844964	sp|A0Q868|RL7_FRATN	rlm	naive	0.18889960844964
0.370263843346718	0.12919330130553	5.596293865646	2.86596781415994	0.0309073250508292	0.189146390285022	tr|A0Q616|A0Q616_FRATN	rlm	naive	0.189146390285022
-0.470847737783233	0.168424108226515	6.00043011697071	-2.79560772350943	0.031342494077478	0.189855080273293	tr|A0Q4W9|A0Q4W9_FRATN	rlm	naive	0.189855080273293
-0.237283035627931	0.0848798712343181	6.00043011697071	-2.79551597071691	0.0313462855940585	0.189855080273293	sp|A0Q4T9|ISPH_FRATN	rlm	naive	0.189855080273293
-0.358140854596833	0.128331241698316	6.00043011697071	-2.79075344286591	0.0315437665780105	0.190071413995704	tr|A0Q4E3|A0Q4E3_FRATN	rlm	naive	0.190071413995704
-0.304793727111443	0.10559864386992	5.34267766278326	-2.88634130081158	0.0317832462931921	0.190537318339289	sp|A0Q4J8|RL6_FRATN	rlm	naive	0.190537318339289
-0.35531370544872	0.128328911907755	6.00043011697071	-2.7687736159107	0.032472644368451	0.193682015903198	tr|A0Q741|A0Q741_FRATN	rlm	naive	0.193682015903198
0.347862770718498	0.126007851437538	6.00043011697071	2.76064361664744	0.0328236229820474	0.194532649080272	tr|A0Q4T2|A0Q4T2_FRATN	rlm	naive	0.194532649080272
-0.431770002045438	0.156556644573304	5.99971249650258	-2.75791553416484	0.0329463805676375	0.194532649080272	sp|A0Q549|UBIE_FRATN	rlm	naive	0.194532649080272
-0.376467761916818	0.132403415379614	5.3923197648674	-2.84333875253479	0.0331487050140962	0.194748641957815	sp|A0Q5Q9|Y682_FRATN	rlm	naive	0.194748641957815
0.297016018244397	0.107568031006137	5.90861370688462	2.76119229353051	0.0333292202676591	0.194834994101987	tr|A0Q5X6|A0Q5X6_FRATN	rlm	naive	0.194834994101987
-0.583991786801111	0.215150658857647	6.00043011697071	-2.71433882611304	0.0349017448951647	0.202168735337389	tr|A0Q4R9|A0Q4R9_FRATN	rlm	naive	0.202168735337389
0.291215208501721	0.107353207540792	6.00043011697071	2.71268288272677	0.0349786238017384	0.202168735337389	tr|A0Q7G6|A0Q7G6_FRATN	rlm	naive	0.202168735337389
-0.327079881591065	0.120690217690477	6.00043011697071	-2.71007781616483	0.035099933624534	0.202168735337389	tr|A0Q7M0|A0Q7M0_FRATN	rlm	naive	0.202168735337389
-0.288417039010635	0.106675223149462	6.00043011697071	-2.70369285852382	0.0353991682203696	0.202221480030457	sp|A0Q4K9|RL17_FRATN	rlm	naive	0.202221480030457
-0.282724734330394	0.104772037105528	6.00043011697071	-2.69847510978171	0.0356457261946158	0.202221480030457	tr|A0Q879|A0Q879_FRATN	rlm	naive	0.202221480030457
0.343575467377636	0.127391957150748	6.00043011697071	2.69699496783042	0.0357160021564155	0.202221480030457	tr|A0Q742|A0Q742_FRATN	rlm	naive	0.202221480030457
0.457360355008846	0.169738550705036	6.00043011697071	2.69449899924989	0.0358348443711355	0.202221480030457	tr|A0Q7U9|A0Q7U9_FRATN	rlm	naive	0.202221480030457
-1.31286815557564	0.478172719906757	5.58776892745268	-2.74559401011343	0.0360424962748248	0.202221480030457	tr|A0Q637|A0Q637_FRATN	rlm	naive	0.202221480030457
1.03068139140481	0.365456083881167	5.11802434638102	2.82026059180327	0.0361417113245923	0.202221480030457	tr|A0Q6Y9|A0Q6Y9_FRATN	rlm	naive	0.202221480030457
-0.351222680928348	0.131103445176742	5.99637522809871	-2.6789736948168	0.0366077190380094	0.203858151041048	sp|A0Q4I6|RL2_FRATN	rlm	naive	0.203858151041048
0.364592070739232	0.136256267442954	5.95005652032955	2.67578202149031	0.0370422284356699	0.205304803829774	tr|A0Q411|A0Q411_FRATN	rlm	naive	0.205304803829774
-0.340659237060737	0.128379700475025	6.00043011697071	-2.65352883516821	0.0378471423013959	0.208738184163256	tr|A0Q6G8|A0Q6G8_FRATN	rlm	naive	0.208738184163256
0.370074454957946	0.139731383900267	6.00043011697071	2.6484705484781	0.0381038260386785	0.208738184163256	tr|A0Q850|A0Q850_FRATN	rlm	naive	0.208738184163256
1.45280026389063	0.544066452842773	5.80921339388822	2.67026253190153	0.0381946464639149	0.208738184163256	tr|A0Q887|A0Q887_FRATN	rlm	naive	0.208738184163256
-0.30248471525155	0.11433513666711	5.8659126746654	-2.64559718096321	0.0390854182972914	0.212441490942118	tr|A0Q728|A0Q728_FRATN	rlm	naive	0.212441490942118
-0.329274219677994	0.120747344367079	5.2379579390202	-2.72696862530558	0.0394610734727086	0.212441490942118	tr|A0Q606|A0Q606_FRATN	rlm	naive	0.212441490942118
0.466469964196368	0.167040916386091	4.86160464587577	2.79254912082851	0.0395340903781355	0.212441490942118	tr|A0Q5U8|A0Q5U8_FRATN	rlm	naive	0.212441490942118
-0.326742402203317	0.124868156016259	6.00043011697071	-2.61669918598599	0.0397590724967604	0.212441490942118	tr|A0Q483|A0Q483_FRATN	rlm	naive	0.212441490942118
-0.437911336540018	0.151690351061203	4.41129347962048	-2.88687667657473	0.0397762791551199	0.212441490942118	sp|A0Q5I8|RS15_FRATN	rlm	naive	0.212441490942118
1.92018544344399	0.708179642045359	5.22192332933272	2.7114383546781	0.0403471678739699	0.214348551241846	sp|A0Q6M6|PTH_FRATN	rlm	naive	0.214348551241846
0.274853779676814	0.105974971561764	6.00043011697071	2.59357257309218	0.0410119739940443	0.214348551241846	tr|A0Q3V0|A0Q3V0_FRATN	rlm	naive	0.214348551241846
-0.28302471210083	0.109152533817044	6.00043011697071	-2.59292846628024	0.0410474639526241	0.214348551241846	tr|A0Q4K3|A0Q4K3_FRATN	rlm	naive	0.214348551241846
-0.705527247643779	0.272263806780792	5.98222291843615	-2.59133689485148	0.041249189050611	0.214348551241846	sp|A0Q860|RIMM_FRATN	rlm	naive	0.214348551241846
-0.314627420478071	0.121726606563747	6.00043011697071	-2.5847054260344	0.0415034268683867	0.214348551241846	tr|A0Q600|A0Q600_FRATN	rlm	naive	0.214348551241846
0.268379326291353	0.0991919184008553	5.11315479644751	2.70565718072692	0.0415240657625092	0.214348551241846	tr|A0Q4N1|A0Q4N1_FRATN	rlm	naive	0.214348551241846
0.530035060566051	0.205110983910182	6.00043011697071	2.58413786751739	0.0415350954616121	0.214348551241846	tr|A0Q7H2|A0Q7H2_FRATN	rlm	naive	0.214348551241846
-0.249304511426157	0.096513467272947	6.00043011697071	-2.58310594853157	0.0415927401558646	0.214348551241846	tr|A0Q4B2|A0Q4B2_FRATN	rlm	naive	0.214348551241846
-0.408407584319934	0.157749601253045	5.8947262377792	-2.58896111987509	0.0419396432329769	0.215192492570951	tr|A0Q4Y8|A0Q4Y8_FRATN	rlm	naive	0.215192492570951
0.314188111423873	0.119216118249991	5.47227068854162	2.63544993777631	0.042334026593584	0.215882489797427	tr|A0Q7D4|A0Q7D4_FRATN	rlm	naive	0.215882489797427
0.963902070901082	0.375339007204761	6.00043011697071	2.56808392519469	0.0424415788452813	0.215882489797427	tr|A0Q8N9|A0Q8N9_FRATN	rlm	naive	0.215882489797427
0.26090463801382	0.101490827680958	5.91773852251329	2.57072135458376	0.0428204428761214	0.216870777497598	tr|A0Q7A1|A0Q7A1_FRATN	rlm	naive	0.216870777497598
-0.389257553508912	0.153318498882796	6.00043011697071	-2.53888184625705	0.0441446837848135	0.222618040545733	tr|A0Q408|A0Q408_FRATN	rlm	naive	0.222618040545733
0.579380827779357	0.228537206569545	6.00043011697071	2.53517069048032	0.0443662535159773	0.222779264449886	tr|A0Q8I9|A0Q8I9_FRATN	rlm	naive	0.222779264449886
-0.776459194871815	0.30711171170983	5.99746495759339	-2.52826305629608	0.0448009247719652	0.222885342872137	tr|A0Q7E4|A0Q7E4_FRATN	rlm	naive	0.222885342872137
0.307523199050506	0.11520525107078	4.95193025404853	2.66935053907889	0.0448184602995092	0.222885342872137	tr|A0Q7D2|A0Q7D2_FRATN	rlm	naive	0.222885342872137
-4.58679338944462	1.77703647185153	5.52264513456169	-2.58114758031136	0.044983000906377	0.222885342872137	tr|A0Q782|A0Q782_FRATN	rlm	naive	0.222885342872137
1.10468972746959	0.437975737184954	6.00043011697071	2.52226238505785	0.0451461375349521	0.222885342872137	tr|A0Q6Q3|A0Q6Q3_FRATN	rlm	naive	0.222885342872137
-0.408611967900985	0.160881299603353	5.80433880906207	-2.53983507659624	0.0453904560574624	0.223153915763675	tr|A0Q6M7|A0Q6M7_FRATN	rlm	naive	0.223153915763675
0.279341536219409	0.110291954887559	5.74429581606764	2.53274625972667	0.0462385391312467	0.226376181163395	tr|A0Q4L8|A0Q4L8_FRATN	rlm	naive	0.226376181163395
0.246798170032825	0.0989183277130587	6.00043011697071	2.49496908953753	0.046843236878048	0.228385076065172	sp|A0Q7M7|GLO2_FRATN	rlm	naive	0.228385076065172
-0.209911749325229	0.0845415977604295	6.00043011697071	-2.48294040905246	0.0476124478125856	0.230471549428222	sp|A0Q8F3|IF2_FRATN	rlm	naive	0.230471549428222
-0.335947383765807	0.135440383961348	6.00043011697071	-2.48040779227028	0.0477760953431531	0.230471549428222	tr|A0Q6W5|A0Q6W5_FRATN	rlm	naive	0.230471549428222
0.295018626839763	0.118172186629903	5.83009252467879	2.49651491821604	0.0478962396837268	0.230471549428222	tr|A0Q8C1|A0Q8C1_FRATN	rlm	naive	0.230471549428222
-2.99441899497402	1.21065622194612	6.00043011697071	-2.47338504580641	0.0482329869767214	0.230471549428222	tr|A0Q705|A0Q705_FRATN	rlm	naive	0.230471549428222
-0.281216784938164	0.113754291541237	6.00043011697071	-2.47214220341058	0.0483143233943634	0.230471549428222	tr|A0Q6L8|A0Q6L8_FRATN	rlm	naive	0.230471549428222
-0.317084750276138	0.125184404879339	5.44759420940292	-2.53294130831844	0.0484480618798049	0.230471549428222	tr|A0Q4U4|A0Q4U4_FRATN	rlm	naive	0.230471549428222
-0.567381540763039	0.230039110043451	6.00043011697071	-2.46645685881792	0.0486882415299036	0.230680176603374	tr|A0Q6Z9|A0Q6Z9_FRATN	rlm	naive	0.230680176603374
1.45631778479641	0.543085693649666	4.47199640454088	2.68156167953827	0.0490607985944974	0.231511800596524	tr|A0Q645|A0Q645_FRATN	rlm	naive	0.231511800596524
-2.24247690126006	0.812700918262461	4.00043011697071	-2.75928924265821	0.0508806506568507	0.239139058087198	tr|A0Q3Z9|A0Q3Z9_FRATN	rlm	naive	0.239139058087198
-0.346322483426892	0.14286669389713	6.00043011697071	-2.42409531556921	0.0515720377832323	0.240609874024332	sp|A0Q871|RL11_FRATN	rlm	naive	0.240609874024332
1.06602187184056	0.410321403378947	4.6752214308823	2.59801673288792	0.0516031389396864	0.240609874024332	tr|A0Q7A2|A0Q7A2_FRATN	rlm	naive	0.240609874024332
0.376106563052916	0.145197818074114	4.68809747978854	2.59030451036763	0.0519296374489949	0.241175193686043	tr|A0Q7V0|A0Q7V0_FRATN	rlm	naive	0.241175193686043
-1.20186235973695	0.500779068870629	6.00043011697071	-2.39998521193673	0.0532929989988131	0.246363457480904	tr|A0Q6R0|A0Q6R0_FRATN	rlm	naive	0.246363457480904
-0.264475487935143	0.110507890870502	6.00043011697071	-2.39327242472727	0.0537827973313072	0.246363457480904	sp|A0Q6H3|RS18_FRATN	rlm	naive	0.246363457480904
0.230354904456921	0.0956921524275498	5.81866991922141	2.40724969198834	0.0540527114729113	0.246363457480904	tr|A0Q4C4|A0Q4C4_FRATN	rlm	naive	0.246363457480904
-0.370989958849791	0.155808534959687	5.99746495759339	-2.38106313589162	0.0547063164860744	0.246363457480904	sp|A0Q8I1|GATB_FRATN	rlm	naive	0.246363457480904
-0.307101995507861	0.127702549379776	5.71628006689278	-2.4048227462912	0.0549914857039982	0.246363457480904	sp|A0Q4H9|RS12_FRATN	rlm	naive	0.246363457480904
0.228084993226835	0.0959861211650465	6.00043011697071	2.37622888036747	0.0550476860460284	0.246363457480904	tr|A0Q7H4|A0Q7H4_FRATN	rlm	naive	0.246363457480904
-0.19961669517785	0.08411426254525	6.00043011697071	-2.3731610922757	0.0552786504495041	0.246363457480904	tr|A0Q717|A0Q717_FRATN	rlm	naive	0.246363457480904
-0.510389601238705	0.21523479009542	6.00043011697071	-2.37131553413105	0.0554180851841401	0.246363457480904	tr|A0Q6R1|A0Q6R1_FRATN	rlm	naive	0.246363457480904
-0.671005850177419	0.277172100909898	5.50505418789652	-2.42089967920525	0.0554866358025951	0.246363457480904	tr|A0Q460|A0Q460_FRATN	rlm	naive	0.246363457480904
-0.440421692830117	0.1858367550364	6.00043011697071	-2.36993856647923	0.0555223568457264	0.246363457480904	tr|A0Q576|A0Q576_FRATN	rlm	naive	0.246363457480904
0.344935739310457	0.138986124189909	5.02011475096888	2.48179982945017	0.0555226656605591	0.246363457480904	tr|A0Q630|A0Q630_FRATN	rlm	naive	0.246363457480904
-0.270806287968679	0.114292953950893	6.00043011697071	-2.36940492486556	0.0555628223254804	0.246363457480904	sp|A0Q4I3|RL3_FRATN	rlm	naive	0.246363457480904
0.353082196057463	0.142905881938639	5.05291573346457	2.47073242379953	0.0559666532578103	0.247221118714012	tr|A0Q504|A0Q504_FRATN	rlm	naive	0.247221118714012
-0.351119246243186	0.140086843297382	4.79040817953888	-2.50643984815773	0.0561805227757066	0.247236383001705	sp|A0Q6B9|DXS_FRATN	rlm	naive	0.247236383001705
0.230114699974274	0.0976695400673125	6.00043011697071	2.35605389168089	0.0565853191560087	0.247673654886055	tr|A0Q8K7|A0Q8K7_FRATN	rlm	naive	0.247673654886055
0.26172839316496	0.110839336639834	5.92657835442867	2.36133128453693	0.0567014580122118	0.247673654886055	tr|A0Q7T4|A0Q7T4_FRATN	rlm	naive	0.247673654886055
0.286451146107062	0.120816831076245	5.74537507029942	2.3709539768204	0.0573025085151742	0.248508853283339	tr|A0Q651|A0Q651_FRATN	rlm	naive	0.248508853283339
-0.320151736987438	0.129991822098631	4.97091114203797	-2.46286060014239	0.0573156589274765	0.248508853283339	tr|A0Q6C9|A0Q6C9_FRATN	rlm	naive	0.248508853283339
-0.574033840615224	0.245219329208648	6.00043011697071	-2.34089964468829	0.0577697814422211	0.24930267654896	sp|A0Q5S7|AEEP_FRATN	rlm	naive	0.24930267654896
-0.436550761294139	0.186642952730731	6.00043011697071	-2.33896193189758	0.0579230899556307	0.24930267654896	sp|A0Q4K4|RL36_FRATN	rlm	naive	0.24930267654896
-1.81064306874235	0.769411355157645	5.79629200596568	-2.3532835285117	0.0582840478179447	0.249940716007609	tr|A0Q8Q4|A0Q8Q4_FRATN	rlm	naive	0.249940716007609
0.396598539634428	0.155850994860196	4.35583912231136	2.54472895723375	0.0586887388840343	0.250760975231783	tr|A0Q7B0|A0Q7B0_FRATN	rlm	naive	0.250760975231783
0.339050785444776	0.144979284879849	5.81526902643354	2.33861538029908	0.0593006612225568	0.252457525132262	tr|A0Q8K8|A0Q8K8_FRATN	rlm	naive	0.252457525132262
0.273418646828051	0.115945363728395	5.56065666349027	2.35816800289264	0.0597547713205737	0.253472405421206	tr|A0Q5E1|A0Q5E1_FRATN	rlm	naive	0.253472405421206
0.710685417599684	0.307314929284069	6.00043011697071	2.31256392019523	0.0600544402348722	0.253827220417176	tr|A0Q7L9|A0Q7L9_FRATN	rlm	naive	0.253827220417176
-0.226042609310771	0.0985412806268232	6.00043011697071	-2.29388747409116	0.0616115831686032	0.259132101421112	tr|A0Q6Q5|A0Q6Q5_FRATN	rlm	naive	0.259132101421112
0.231677881231423	0.100495125886624	5.83919093694251	2.30536435660369	0.0618370706039753	0.259132101421112	tr|A0Q577|A0Q577_FRATN	rlm	naive	0.259132101421112
0.298861176231351	0.126003555872523	5.18701711554893	2.37184716067622	0.0619711663824106	0.259132101421112	tr|A0Q6Q4|A0Q6Q4_FRATN	rlm	naive	0.259132101421112
0.499351375940413	0.219421519173757	5.82974780901786	2.27576300547342	0.0644371554401813	0.268488147667422	tr|A0Q5S0|A0Q5S0_FRATN	rlm	naive	0.268488147667422
0.267412745265324	0.118617940601802	6.00043011697071	2.25440387776604	0.0650431991834599	0.270055685655708	tr|A0Q652|A0Q652_FRATN	rlm	naive	0.270055685655708
-0.36628159456718	0.163695894009796	6.00043011697071	-2.23757350044015	0.0665656617535996	0.275403706198872	tr|A0Q6T8|A0Q6T8_FRATN	rlm	naive	0.275403706198872
